transaction_id,customer_id,amount,timestamp,merchant
20251229140217049140312,C41613,359.29,2025-12-29T09:33:33Z,GAS_STATION
20251229140217049640271,C82649,445.51,2025-12-28T22:14:45Z,STORE_23
20251229140217049873943,C54586,29.37,2025-12-28T22:15:48Z,COFFEE_HOUSE
20251229140217050112561,C82649,21.47,2025-12-28T20:24:29Z,???INVALID###
20251229140217050334549,C47980,339.51,2025-12-29T10:13:50Z,???INVALID###
20251229140217050566334,C53961,396.85,2025-12-29T03:32:29Z,TECH_MART
20251229140217050803708,C95295,29.25,2025-12-29T11:22:38Z,???INVALID###
20251229140217051026586,C65041,209.61,2025-12-29T01:26:03Z,???INVALID###
20251229140217051246857,C62415,384.85,2025-12-28T15:31:09Z,???INVALID###
20251229140217051464123,C55788,429.14,2025-12-28T15:37:10Z,???INVALID###
20251229140217051697745,,386320.0,29/12/2025 06:15,???INVALID###
20251229140217051930982,C95295,264.34,2025-12-29T10:31:56Z,???INVALID###
20251229140217052175408,C41548,197.83,2025-12-28T18:10:40Z,???INVALID###
20251229140217052411448,C33586,208.87,2025-12-28T14:09:24Z,???INVALID###
20251229140217052634750,C82939,375.64,2025-12-29T12:28:05Z,???INVALID###
20251229140217052844669,C41816,14.58,2025-12-29T12:21:29Z,GAS_STATION
20251229140217053062359,C27166,152.24,2025-12-29T02:04:42Z,???INVALID###
20251229140217053294891,C21483,374.66,2025-12-29T02:19:06Z,???INVALID###
20251229140217053517398,C47980,103.21,2025-12-29T13:41:24Z,???INVALID###
20251229140217053738658,C68296,427.36,2025-12-29T08:18:22Z,???INVALID###
20251229140217053959238,C41613,60.29,2025-12-29T11:46:00Z,ONLINE_SHOP
20251229140217054180644,C81604,411.6,2025-12-29T06:38:58Z,???INVALID###
20251229140217054435308,C95190,339.23,2025-12-29T12:54:20Z,ONLINE_SHOP
20251229140217054652970,C41548,254.8,2025-12-28T23:26:57Z,???INVALID###
20251229140217054892207,C67102,252.33,2025-12-28T17:34:27Z,???INVALID###
20251229140217055100872,C56152,-147.12,2025-12-29T10:25:03Z,???INVALID###
20251229140217055311416,C95190,435.79,2025-12-28T21:26:11Z,TECH_MART
20251229140217055518406,C24074,476.0,2025-12-29T06:34:29Z,GAS_STATION
20251229140217055738455,C20883,368.71,2025-12-29T12:02:21Z,???INVALID###
20251229140217055995363,C33586,68.1,2025-12-28T23:07:52Z,???INVALID###
20251229140217056209447,C83828,178.99,2025-12-28T18:18:44Z,ONLINE_SHOP
20251229140217056416562,C41548,253.67,2025-12-28T21:16:32Z,???INVALID###
20251229140217056622396,C41816,155.8,2025-12-29T05:18:22Z,???INVALID###
20251229140217056831786,C54586,373.41,2025-12-29T01:05:16Z,GAS_STATION
20251229140217057043676,C54586,108.04,2025-12-28T17:40:14Z,COFFEE_HOUSE
20251229140217057261364,C66725,143.91,2025-12-29T06:59:04Z,???INVALID###
20251229140217057483970,C29997,285.93,2025-12-29T07:43:53Z,???INVALID###
20251229140217057693748,C25878,214.0,2025-12-29T06:38:48Z,???INVALID###
20251229140217057917528,C25878,353.81,2025-12-28T14:27:40Z,???INVALID###
20251229140217058165420,C14857,183.86,2025-12-29T13:28:32Z,???INVALID###
20251229140217058394702,,20.98,2025-12-28T19:16:33Z,???INVALID###
20251229140217058637825,C15755,433.41,2025-12-29T01:20:47Z,???INVALID###
20251229140217058887920,C92599,245.87,2025-12-29T11:22:08Z,STORE_23
20251229140217059109474,C27166,381.23,2025-12-29T12:44:22Z,???INVALID###
20251229140217059345823,C95190,121.68,2025-12-28T19:48:21Z,???INVALID###
20251229140217059596660,C44360,488.78,2025-12-28T18:15:54Z,COFFEE_HOUSE
20251229140217059818776,C14656,78.32,2025-12-28T21:02:46Z,???INVALID###
20251229140217060045672,C14030,477.73,2025-12-28T21:30:21Z,???INVALID###
20251229140217060291844,C33586,108.69,2025-12-28T21:04:32Z,GAS_STATION
20251229140217060516849,C55788,229.91,2025-12-28T22:14:12Z,???INVALID###
