transaction_id,customer_id,amount,timestamp,merchant
20251229140216646440662,C10248,36.03,2025-12-29T07:15:09Z,???INVALID###
20251229140216646440662,C46062,332.19,2025-12-28T16:02:11Z,COFFEE_HOUSE
20251229140216646947312,C98163,165.58,2025-12-29T05:40:30Z,???INVALID###
20251229140216647241835,C46062,297.34,2025-12-28T16:24:06Z,???INVALID###
20251229140216647493259,C40633,475.45,2025-12-28T22:58:41Z,???INVALID###
20251229140216647732301,C92069,363.43,2025-12-29T06:01:32Z,COFFEE_HOUSE
20251229140216647976866,C69698,303.85,2025-12-29T03:13:06Z,STORE_23
20251229140216648213726,C17913,278.44,2025-12-29T11:56:25Z,GAS_STATION
20251229140216648452684,C51498,295.12,2025-12-28T16:09:47Z,COFFEE_HOUSE
20251229140216648685926,C47456,407.28,2025-12-29T08:48:47Z,???INVALID###
20251229140216648938529,C74844,99.49,2025-12-29T13:51:09Z,ONLINE_SHOP
20251229140216649167498,,341430.0,28/12/2025 15:43,???INVALID###
20251229140216649387387,C70314,398.84,2025-12-28T20:29:35Z,GAS_STATION
20251229140216649608251,C87934,453.66,2025-12-29T10:46:29Z,COFFEE_HOUSE
20251229140216649829664,C74844,32.4,2025-12-28T16:05:28Z,???INVALID###
20251229140216650049884,C33534,248.12,2025-12-29T13:49:43Z,COFFEE_HOUSE
20251229140216650270859,C21879,46.5,2025-12-29T00:10:42Z,???INVALID###
20251229140216650508492,C75988,485.47,2025-12-28T16:21:18Z,???INVALID###
20251229140216650723821,C10248,287.39,2025-12-29T03:11:59Z,???INVALID###
20251229140216650930422,C65745,269.28,2025-12-29T09:00:38Z,TECH_MART
20251229140216651138141,C96524,298.1,2025-12-28T17:55:46Z,COFFEE_HOUSE
20251229140216651345764,C57352,332.2,2025-12-28T23:31:23Z,TECH_MART
20251229140216651579360,C37069,9.27,2025-12-29T13:11:58Z,???INVALID###
20251229140216651837659,C65745,279.71,2025-12-29T01:21:33Z,???INVALID###
20251229140216652095484,C47456,300.23,2025-12-29T01:12:02Z,TECH_MART
20251229140216652348501,C92069,272.22,2025-12-29T11:15:56Z,???INVALID###
20251229140216652592495,C87924,-123.07,2025-12-28T18:52:48Z,???INVALID###
20251229140216652819744,C11275,87.87,2025-12-28T14:33:38Z,???INVALID###
20251229140216653029600,C27570,235.27,2025-12-29T08:01:26Z,???INVALID###
20251229140216653242855,C92069,137.53,2025-12-29T07:08:33Z,???INVALID###
20251229140216653453295,C48859,64.19,2025-12-29T06:06:56Z,???INVALID###
20251229140216653685938,C74844,471.33,2025-12-29T03:07:58Z,???INVALID###
20251229140216653943838,C88300,489.32,2025-12-28T16:22:56Z,???INVALID###
20251229140216654173579,C48859,482.23,2025-12-28T20:11:10Z,???INVALID###
20251229140216654400409,C51498,359.71,2025-12-28T23:16:54Z,???INVALID###
20251229140216654614281,C81406,120.48,2025-12-29T00:37:04Z,???INVALID###
20251229140216654827428,C49977,60.62,2025-12-28T18:42:52Z,???INVALID###
20251229140216655054361,C88300,127.27,2025-12-29T12:30:59Z,???INVALID###
20251229140216655297622,C49977,165.78,2025-12-28T18:38:30Z,TECH_MART
20251229140216655615886,C64750,407.84,2025-12-28T22:22:36Z,???INVALID###
20251229140216655863685,C65745,75.8,2025-12-29T03:02:52Z,ONLINE_SHOP
20251229140216656108595,,369.36,2025-12-29T09:24:48Z,???INVALID###
20251229140216656365420,C92069,56.61,2025-12-28T17:54:32Z,???INVALID###
20251229140216656601685,C63058,150.01,2025-12-29T10:31:44Z,???INVALID###
20251229140216656818584,C26221,334.65,2025-12-28T14:45:31Z,???INVALID###
20251229140216657041891,C63058,32.81,2025-12-29T05:21:16Z,???INVALID###
20251229140216657267558,C57352,258.14,2025-12-29T03:22:16Z,???INVALID###
20251229140216657488234,C87924,194.95,2025-12-29T10:42:11Z,???INVALID###
20251229140216657713838,C51498,70.54,2025-12-29T02:21:47Z,COFFEE_HOUSE
20251229140216657922581,C81406,128.83,2025-12-29T09:48:58Z,ONLINE_SHOP
20251229140216658161531,C98163,14.88,2025-12-28T23:51:39Z,GAS_STATION
