transaction_id,customer_id,amount,timestamp,merchant
20251229140216949512816,C54185,383.23,2025-12-29T09:25:38Z,???INVALID###
20251229140216949735794,C59655,380.49,2025-12-29T10:31:36Z,???INVALID###
20251229140216949735794,C24507,346.11,2025-12-29T00:45:19Z,TECH_MART
20251229140216950205115,C24938,272.94,2025-12-28T15:15:11Z,GAS_STATION
20251229140216950434892,C39866,461.41,2025-12-28T22:51:30Z,ONLINE_SHOP
20251229140216950652918,C52089,197.98,2025-12-29T09:40:51Z,???INVALID###
20251229140216950871849,C84249,59.72,2025-12-28T15:54:40Z,???INVALID###
20251229140216951091168,C19299,296.7,2025-12-28T16:17:50Z,ONLINE_SHOP
20251229140216951305196,C82804,145.94,2025-12-29T03:51:55Z,GAS_STATION
20251229140216951523128,C26721,157.28,2025-12-28T19:05:59Z,???INVALID###
20251229140216951758924,C19299,461.71,2025-12-28T21:58:27Z,???INVALID###
20251229140216951999308,C26721,433.25,2025-12-28T20:56:25Z,???INVALID###
20251229140216952224423,,147990.0,29/12/2025 11:16,???INVALID###
20251229140216952455660,C97376,355.72,2025-12-29T12:51:32Z,???INVALID###
20251229140216952675929,C17144,405.28,2025-12-29T02:47:15Z,ONLINE_SHOP
20251229140216952910209,C95595,7.07,2025-12-29T10:19:18Z,???INVALID###
20251229140216953149186,C60469,459.12,2025-12-29T10:12:53Z,COFFEE_HOUSE
20251229140216953369481,C39866,310.66,2025-12-29T04:28:40Z,???INVALID###
20251229140216953578242,C39866,108.01,2025-12-28T23:40:12Z,COFFEE_HOUSE
20251229140216953787166,C64805,362.96,2025-12-28T15:50:14Z,???INVALID###
20251229140216953996240,C84399,417.52,2025-12-28T19:50:25Z,ONLINE_SHOP
20251229140216954220478,C24938,182.65,2025-12-29T08:44:01Z,STORE_23
20251229140216954449841,C16737,20.08,2025-12-28T14:03:40Z,COFFEE_HOUSE
20251229140216954674534,C36162,247.31,2025-12-28T17:36:17Z,???INVALID###
20251229140216954902708,C97376,177.29,2025-12-29T09:00:18Z,???INVALID###
20251229140216955124392,C80031,110.03,2025-12-28T19:46:13Z,ONLINE_SHOP
20251229140216955349972,C46932,442.36,2025-12-29T03:18:34Z,???INVALID###
20251229140216955582884,C49340,-499.43,2025-12-28T20:28:55Z,???INVALID###
20251229140216955814328,C72496,447.36,2025-12-28T16:23:56Z,???INVALID###
20251229140216956029930,C97376,397.91,2025-12-29T08:28:00Z,???INVALID###
20251229140216956235332,C75514,303.09,2025-12-28T15:45:42Z,???INVALID###
20251229140216956443753,C75514,89.24,2025-12-29T05:02:24Z,???INVALID###
20251229140216956668724,C49340,188.26,2025-12-29T13:35:58Z,???INVALID###
20251229140216956899421,C24938,379.82,2025-12-28T23:18:48Z,???INVALID###
20251229140216957122211,C62237,263.86,2025-12-28T19:12:54Z,???INVALID###
20251229140216957345900,C23076,157.78,2025-12-29T08:29:52Z,???INVALID###
20251229140216957567428,C85183,318.59,2025-12-28T16:36:37Z,GAS_STATION
20251229140216957791783,C84249,232.72,2025-12-29T05:04:01Z,???INVALID###
20251229140216958003714,C84249,297.55,2025-12-29T05:39:59Z,???INVALID###
20251229140216958209892,C43566,48.82,2025-12-28T18:10:10Z,ONLINE_SHOP
20251229140216958430870,C84399,230.31,2025-12-28T16:54:09Z,COFFEE_HOUSE
20251229140216958660759,C46932,488.4,2025-12-29T09:33:31Z,???INVALID###
20251229140216958880481,,120.29,2025-12-28T18:20:58Z,???INVALID###
20251229140216959128394,C84399,244.27,2025-12-28T18:39:56Z,TECH_MART
20251229140216959362397,C49340,227.3,2025-12-29T01:38:08Z,STORE_23
20251229140216959610366,C27331,21.35,2025-12-28T20:46:18Z,???INVALID###
20251229140216959857254,C24938,333.4,2025-12-29T05:23:22Z,???INVALID###
20251229140216960090108,C27331,373.11,2025-12-29T07:23:21Z,???INVALID###
20251229140216960348959,C95411,98.53,2025-12-28T23:53:54Z,GAS_STATION
20251229140216960609431,C36162,119.07,2025-12-28T19:38:29Z,???INVALID###
20251229140216960844617,C16737,451.41,2025-12-29T01:21:16Z,???INVALID###
20251229140216961085338,C97376,187.08,2025-12-28T19:17:33Z,???INVALID###
